Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
d1ee4c619356997f,https://bi.linkedin.com/jobs/view/burundi-inventory-and-warehouse-operations-specialist-at-one-acre-fund-4425830653,Burundi Inventory and Warehouse Operations Specialist,,scraped,2026-07-06T23:53:29.537500,
50ad39b4240d7e71,https://bi.linkedin.com/jobs/view/compliance-hse-manager-burundi-at-gardaworld-africa-4433216941,"Compliance & HSE Manager, Burundi",,scraped,2026-07-06T23:53:37.647927,
ae1385073cfb1a09,https://bi.linkedin.com/jobs/view/universit%C3%A4re-bildung-f%C3%B6rdern-burundi-%E2%80%A2-bildungswesen-at-coworkers-4431974292,Universitäre Bildung fördern - Burundi • Bildungswesen,,scraped,2026-07-06T23:53:44.737737,
16ac6baa43fcb508,https://bi.linkedin.com/jobs/view/burundi-operations-senior-manager-director-at-one-acre-fund-4426102436,Burundi Operations Senior Manager/Director,,scraped,2026-07-06T23:53:53.434523,
85564c1f2d9ee2ea,https://bi.linkedin.com/jobs/view/senior-global-health-security-ghs-infectious-disease-id-advisor-dos-leap-global-burundi-at-dexis-4368813015,"Senior Global Health Security (GHS) & Infectious Disease (ID) Advisor, DOS LEAP Global - Burundi",Dexis,posted,2026-07-06T23:54:10.798603,20
310d7bf5dc7ea2f9,https://bi.linkedin.com/jobs/view/senior-supply-chain-associate-at-iom-un-migration-4437797794,Senior Supply Chain Associate,IOM - UN Migration,posted,2026-07-07T19:18:17.247955,22
00eac9ecb051f202,https://bi.linkedin.com/jobs/view/volonteer-at-burundi-elderly-home-care-4434868540,Volonteer,,scraped,2026-07-08T16:17:53.844696,
8ee1b6749e3879cd,https://bi.linkedin.com/jobs/view/chef-cheffe-d-%C3%A9quipe-expert-e-en-%C3%A9nergie-at-ntu-international-a-s-4438620413,Chef / Cheffe d'Équipe - Expert(e) en Énergie,,scraped,2026-07-09T18:29:57.231562,
b09bced234435ff6,https://bi.linkedin.com/jobs/view/expert-e-secteur-de-l%E2%80%99%C3%A9nergie-au-b%C3%A9nin-at-ntu-international-a-s-4438647663,Expert(e) Secteur de l’Énergie au Bénin,,scraped,2026-07-09T18:30:06.725705,
f1fd7e002ee15b11,https://bi.linkedin.com/jobs/view/assistant-erd-2-at-international-rescue-committee-4438816427,Assistant ERD-2,International Rescue Committee,posted,2026-07-10T00:01:07.598149,34
b2d635436320b0f5,https://bi.linkedin.com/jobs/view/assistants-pbs-1-at-international-rescue-committee-4438823257,Assistants PBS-1,International Rescue Committee,posted,2026-07-10T00:01:25.127337,36
7304a5e36846f0b0,https://bi.linkedin.com/jobs/view/gesundheitsstrukturen-st%C3%A4rken-burundi-%E2%80%A2-gesundheitswesen-und-ern%C3%A4hrung-at-coworkers-4435965521,Gesundheitsstrukturen stärken - Burundi • Gesundheitswesen und Ernährung,,scraped,2026-07-10T11:29:42.414577,
6c1de0dddf096fe1,https://bi.linkedin.com/jobs/view/appel-%C3%A0-candidatures-sp%C3%A9cialiste-en-sauvegardes-environnementales-et-sociales-prccb-%E2%80%93-office-of-programs-burundi-at-feed-the-future-senegal-project-dund%C3%ABl-suuf-4439051841,Appel à candidatures - Spécialiste en Sauvegardes environnementales et sociales - PRCCB – Office of Programs - Burundi,,scraped,2026-07-10T18:09:28.854517,
1d32653b094e402d,https://bi.linkedin.com/jobs/view/appel-%C3%A0-candidatures-chef-fe-de-mission-interprovincial-bujumbura-prccb-%E2%80%93-office-of-programs-burundi-at-feed-the-future-senegal-project-dund%C3%ABl-suuf-4439070085,Appel à candidatures - Chef(fe) de Mission Interprovincial (Bujumbura) - PRCCB – Office of Programs - Burundi,,scraped,2026-07-10T18:09:35.676034,
d5e719e688688ec2,https://bi.linkedin.com/jobs/view/juriste-sp%C3%A9cialis%C3%A9-en-cadre-l%C3%A9gal-et-r%C3%A9glementaire-du-secteur-de-l%E2%80%99%C3%A9nergie-et-des-ppp-at-ntu-international-a-s-4439077553,Juriste spécialisé en cadre légal et réglementaire du secteur de l’énergie et des PPP,,scraped,2026-07-11T11:45:39.603761,
67652edc24dfaafb,https://bi.linkedin.com/jobs/view/universit%C3%A4re-bildung-f%C3%B6rdern-burundi-%E2%80%A2-bildungswesen-at-coworkers-4437209321,Universitäre Bildung fördern - Burundi • Bildungswesen,,scraped,2026-07-12T07:56:20.846668,
c4a5038db455eeb9,https://bi.linkedin.com/jobs/view/expert-r%C3%A9seaux-%C3%A9lectriques-at-ntu-international-a-s-4439790686,Expert Réseaux Électriques,,scraped,2026-07-13T11:52:50.546022,
de0ae60feae1687f,https://bi.linkedin.com/jobs/view/pharmaceutical-procurement-officer-at-jhpiego-4440044186,Pharmaceutical Procurement Officer,Jhpiego,posted,2026-07-13T18:25:00.598229,38
73221c8c260d624a,https://bi.linkedin.com/jobs/view/expert-senior-en-politique-%C3%A9nerg%C3%A9tique-at-ntu-international-a-s-4440050862,Expert Senior en Politique Énergétique,,scraped,2026-07-13T18:25:05.127633,
a742d2b1dde94b06,https://bi.linkedin.com/jobs/view/ein-ort-der-zuflucht-burundi-%E2%80%A2-sozialwesen-at-coworkers-4437659587,Ein Ort der Zuflucht - Burundi • Sozialwesen,,scraped,2026-07-14T12:51:26.701914,
748fff56d63757a7,https://bi.linkedin.com/jobs/view/gesundheitsstrukturen-st%C3%A4rken-burundi-%E2%80%A2-gesundheitswesen-und-ern%C3%A4hrung-at-coworkers-4438022498,Gesundheitsstrukturen stärken - Burundi • Gesundheitswesen und Ernährung,,scraped,2026-07-14T21:44:25.238525,
2e6ca2943aa7843d,https://bi.linkedin.com/jobs/view/expert-senior-en-r%C3%A9formes-institutionnelles-at-ntu-international-a-s-4440927048,Expert Senior en Réformes Institutionnelles,,scraped,2026-07-15T06:38:49.553980,
8a27873137b109b3,https://bi.linkedin.com/jobs/view/kinyarwanda-bilingual-expert-remote-at-yo-it-consulting-4439958488,Kinyarwanda Bilingual Expert - Remote,,scraped,2026-07-15T12:59:54.934272,
82e8f9740c88d675,https://bi.linkedin.com/jobs/view/kinyarwanda-bilingual-expert-remote-at-yo-it-consulting-4439953703,Kinyarwanda Bilingual Expert - Remote,,scraped,2026-07-15T13:00:03.230262,
05ebaa623811aed7,https://bi.linkedin.com/jobs/view/universit%C3%A4re-bildung-f%C3%B6rdern-burundi-%E2%80%A2-bildungswesen-at-coworkers-4438087099,Universitäre Bildung fördern - Burundi • Bildungswesen,,scraped,2026-07-15T13:00:13.470207,
41677d1a3886c6b5,https://bi.linkedin.com/jobs/view/kinyarwanda-bilingual-expert-remote-at-yo-it-consulting-4439971095,Kinyarwanda Bilingual Expert - Remote,,scraped,2026-07-15T18:07:33.759627,
98bfc3620e57b495,https://bi.linkedin.com/jobs/view/human-resources-specialist-at-one-acre-fund-4431483222,Human Resources Specialist,,scraped,2026-07-15T23:36:53.183388,
fd909ce57490cb44,https://bi.linkedin.com/jobs/view/ein-ort-der-zuflucht-burundi-%E2%80%A2-sozialwesen-at-coworkers-4438423691,Ein Ort der Zuflucht - Burundi • Sozialwesen,,scraped,2026-07-16T07:38:34.516621,
265df38d5932c509,https://bi.linkedin.com/jobs/view/expert-senior-ppp-participation-du-secteur-priv%C3%A9-at-ntu-international-a-s-4438461955,Expert Senior PPP / Participation du Secteur Privé,,scraped,2026-07-16T07:39:54.365350,
ca88eea0acf8908b,https://bi.linkedin.com/jobs/view/national-consultant-wash-sur-site-%2B-voyage-%23594513-at-unicef-4441449883,"National Consultant WASH, Sur site + voyage, #594513",UNICEF,posted,2026-07-16T13:09:31.134830,40
61cd4203082e7d7c,https://bi.linkedin.com/jobs/view/national-consultant-wash-sur-site-%2B-voyage-%23594513-at-unicef-bangladesh-4440761401,"National Consultant WASH, Sur site + voyage, #594513",,scraped,2026-07-16T17:58:38.314818,
e64272519c16da55,https://bi.linkedin.com/jobs/view/national-consultant-for-wash-survey-in-burundi-cholera-priority-areas-for-multiple-interventions-pamis-at-international-federation-of-red-cross-and-red-crescent-societies-ifrc-4441470581,National Consultant for WASH Survey in Burundi Cholera Priority areas for Multiple interventions(PAMIS),,scraped,2026-07-16T21:48:15.995860,
89d46e4128e9cf8c,https://bi.linkedin.com/jobs/view/expert-senior-en-%C3%A9nergies-renouvelables-at-ntu-international-a-s-4441498245,Expert Senior en Énergies Renouvelables,,scraped,2026-07-16T21:48:30.101650,
631afac8c82bb6d0,https://bi.linkedin.com/jobs/view/national-consultant-wash-sur-site-%2B-voyage-%23594513-at-unicef-chad-4438750139,"National Consultant WASH, Sur site + voyage, #594513",Unicef CHAD,posted,2026-07-16T21:48:43.658819,40
6f5da2b4882e4796,https://bi.linkedin.com/jobs/view/national-consultant-wash-sur-site-%2B-voyage-%23594513-at-unicef-mk-4440791437,"National Consultant WASH, Sur site + voyage, #594513",,scraped,2026-07-17T06:36:12.619879,
5d16735b42d14f55,https://bi.linkedin.com/jobs/view/coordinateur-trice-technique-burundi-at-terre-des-hommes-foundation-4439240185,Coordinateur(trice) Technique  BURUNDI,,scraped,2026-07-17T17:52:55.257581,
e2e3df6fae5b6521,https://bi.linkedin.com/jobs/view/description-at-irentlist-com-4442414225,Description,,scraped,2026-07-18T05:54:53.413151,
559a9f7bc4aaac4f,https://bi.linkedin.com/jobs/view/ein-ort-der-zuflucht-burundi-%E2%80%A2-sozialwesen-at-coworkers-4439258979,Ein Ort der Zuflucht - Burundi • Sozialwesen,,scraped,2026-07-18T05:55:24.395322,
9c5644e1d90b8ec3,https://bi.linkedin.com/jobs/view/universit%C3%A4re-bildung-f%C3%B6rdern-burundi-%E2%80%A2-bildungswesen-at-coworkers-4439610310,Universitäre Bildung fördern - Burundi • Bildungswesen,,scraped,2026-07-18T10:52:29.122980,
